timestamp,symbol,direction,entry_price,exit_price,pnl,capital_after
2024-12-02 04:50:00,BTCUSDT,SELL,96609.26,96777.77,-10.0,17299.95
2024-12-02 08:40:00,BTCUSDT,SELL,95065.25,95326.19,-10.0,17289.95
2024-12-02 09:20:00,BTCUSDT,SELL,95212.02,95400.0,-10.0,17279.95
2024-12-02 10:20:00,BTCUSDT,SELL,95061.01,95200.46,-10.0,17269.95
2024-12-02 11:40:00,BTCUSDT,SELL,95198.38,95032.105,17.65,17287.6
2024-12-02 11:50:00,BTCUSDT,SELL,94987.99,95224.0,-10.0,17277.6
2024-12-02 13:45:00,BTCUSDT,SELL,95712.02,95822.61,-10.0,17267.6
2024-12-02 15:10:00,BTCUSDT,BUY,96436.0,97134.30000000002,15.18,17282.78
2024-12-02 17:30:00,BTCUSDT,SELL,95260.0,94689.82499999998,10.04,17292.82
2024-12-02 22:10:00,BTCUSDT,SELL,95371.98,95500.0,-10.0,17282.82
2024-12-02 22:30:00,BTCUSDT,SELL,95138.1,95484.21,-10.0,17272.82
2024-12-02 23:45:00,BTCUSDT,SELL,95672.83,95785.89,-10.0,17262.82
2024-12-03 00:25:00,BTCUSDT,SELL,95772.01,95772.37000000002,-0.01,17262.81
2024-12-03 00:55:00,BTCUSDT,SELL,95804.03,95663.995,8.21,17271.01
2024-12-03 02:10:00,BTCUSDT,BUY,95572.18,95776.07499999998,11.84,17282.86
2024-12-03 03:30:00,BTCUSDT,BUY,96153.68,96187.06000000001,1.46,17284.32
2024-12-03 04:10:00,BTCUSDT,BUY,96100.0,96017.89,-10.0,17274.32
2024-12-03 06:45:00,BTCUSDT,SELL,95998.31,96009.36999999997,-0.53,17273.79
2024-12-03 07:20:00,BTCUSDT,SELL,95577.51,95022.30500000002,40.59,17314.38
2024-12-03 12:45:00,BTCUSDT,SELL,94779.98,94870.62,-10.0,17304.38
2024-12-03 13:05:00,BTCUSDT,SELL,94718.94,94443.13000000002,18.11,17322.49
2024-12-03 16:35:00,BTCUSDT,SELL,95336.67,95290.155,0.8,17323.29
2024-12-03 18:35:00,BTCUSDT,BUY,95437.24,95380.0,-10.0,17313.29
2024-12-03 18:55:00,BTCUSDT,BUY,95481.15,95270.2,-10.0,17303.29
2024-12-03 20:00:00,BTCUSDT,BUY,95376.0,95303.0,-10.0,17293.29
2024-12-03 20:30:00,BTCUSDT,BUY,95635.38,95845.03,6.18,17299.48
2024-12-03 22:25:00,BTCUSDT,BUY,95885.52,95980.0,10.0,17309.48
2024-12-03 22:55:00,BTCUSDT,BUY,96117.76,95793.35,-10.0,17299.48
2024-12-04 00:55:00,BTCUSDT,BUY,95746.42,95615.99,-10.0,17289.48
2024-12-04 01:20:00,BTCUSDT,BUY,95624.31,95801.72999999998,10.18,17299.65
2024-12-04 03:30:00,BTCUSDT,BUY,95787.98,96050.95000000001,16.07,17315.72
2024-12-04 06:20:00,BTCUSDT,BUY,96476.2,96778.70000000001,16.79,17332.51
2024-12-04 08:45:00,BTCUSDT,BUY,96796.0,96571.42,-10.0,17322.51
2024-12-04 15:35:00,BTCUSDT,SELL,95862.74,96154.52,-10.0,17312.51
2024-12-04 15:55:00,BTCUSDT,SELL,95742.81,95429.16500000001,13.22,17325.74
2024-12-04 18:10:00,BTCUSDT,BUY,95924.37,95850.42500000002,-1.56,17324.17
2024-12-04 18:40:00,BTCUSDT,BUY,95948.0,96442.245,12.18,17336.35
2024-12-04 19:20:00,BTCUSDT,BUY,96434.4,97336.18,36.96,17373.31
2024-12-04 22:10:00,BTCUSDT,BUY,97961.05,98468.13499999998,17.16,17390.47
2024-12-05 00:15:00,BTCUSDT,BUY,98630.96,98357.04,-10.0,17380.47
2024-12-05 00:50:00,BTCUSDT,BUY,98333.34,98250.9,-10.0,17370.47
2024-12-05 01:05:00,BTCUSDT,BUY,98027.98,98258.62,10.0,17380.47
2024-12-05 01:20:00,BTCUSDT,BUY,98296.01,98801.41,14.67,17395.14
2024-12-05 03:40:00,BTCUSDT,BUY,103221.49,103464.79999999999,2.9,17398.05
2024-12-05 04:05:00,BTCUSDT,BUY,103243.23,102963.99,-10.0,17388.05
2024-12-05 04:40:00,BTCUSDT,BUY,102628.0,103118.725,38.34,17426.39
2024-12-05 05:20:00,BTCUSDT,BUY,103344.89,103058.77,-10.0,17416.39
2024-12-05 06:40:00,BTCUSDT,BUY,101920.01,101828.0,-10.0,17406.39
2024-12-05 08:05:00,BTCUSDT,BUY,102613.39,102902.575,7.66,17414.05
2024-12-05 09:10:00,BTCUSDT,BUY,103056.01,102580.0,-10.0,17404.05
2024-12-05 10:10:00,BTCUSDT,BUY,102856.0,102429.93,-10.0,17394.05
2024-12-05 11:30:00,BTCUSDT,BUY,102499.99,102607.025,4.26,17398.31
2024-12-05 12:40:00,BTCUSDT,BUY,102943.98,102796.0,-10.0,17388.31
2024-12-05 13:00:00,BTCUSDT,BUY,102796.0,103235.38000000002,20.99,17409.3
2024-12-05 14:15:00,BTCUSDT,BUY,102799.99,102700.0,-10.0,17399.3
2024-12-05 14:45:00,BTCUSDT,BUY,103300.02,102936.0,-10.0,17389.3
2024-12-05 15:55:00,BTCUSDT,BUY,101292.01,100925.97,-10.0,17379.3
2024-12-05 17:35:00,BTCUSDT,BUY,100908.02,101353.94999999998,35.96,17415.26
2024-12-05 18:00:00,BTCUSDT,BUY,101235.99,101024.0,-10.0,17405.26
2024-12-05 19:30:00,BTCUSDT,SELL,100660.0,100024.20000000001,23.37,17428.63
2024-12-05 21:20:00,BTCUSDT,SELL,99344.0,98664.52500000001,85.31,17513.94
2024-12-05 23:35:00,BTCUSDT,SELL,96544.01,96182.75,5.02,17518.96
2024-12-06 01:05:00,BTCUSDT,SELL,97347.99,97620.0,-10.0,17508.96
2024-12-06 02:50:00,BTCUSDT,SELL,97705.25,97456.26499999998,10.98,17519.94
2024-12-06 03:15:00,BTCUSDT,SELL,97404.01,97322.03500000002,9.32,17529.25
2024-12-06 04:30:00,BTCUSDT,SELL,97820.01,97664.0,10.0,17539.25
2024-12-06 07:05:00,BTCUSDT,SELL,97887.96,97846.525,1.76,17541.01
2024-12-06 09:05:00,BTCUSDT,SELL,98090.08,98108.4,-0.61,17540.4
2024-12-06 10:00:00,BTCUSDT,SELL,97868.0,98364.0,-10.0,17530.4
2024-12-06 13:15:00,BTCUSDT,BUY,97896.01,97768.0,-10.0,17520.4
2024-12-06 13:30:00,BTCUSDT,BUY,98499.3,98587.0,1.1,17521.5
2024-12-06 14:15:00,BTCUSDT,BUY,98675.98,99095.44,13.27,17534.77
2024-12-06 14:50:00,BTCUSDT,BUY,99227.99,98764.71,-10.0,17524.77
2024-12-06 17:25:00,BTCUSDT,BUY,99344.9,99425.975,4.29,17529.07
2024-12-06 18:50:00,BTCUSDT,BUY,101415.99,101545.45999999999,2.11,17531.17
2024-12-06 20:10:00,BTCUSDT,BUY,101666.15,101272.17,-10.0,17521.17
2024-12-06 22:00:00,BTCUSDT,BUY,100694.28,100426.025,-7.49,17513.68
2024-12-06 22:40:00,BTCUSDT,BUY,100477.98,100357.68,-10.0,17503.68
2024-12-07 00:05:00,BTCUSDT,BUY,99949.88,100278.185,7.81,17511.49
2024-12-07 02:10:00,BTCUSDT,BUY,100085.08,100017.98,-10.0,17501.49
2024-12-07 04:20:00,BTCUSDT,SELL,99150.81,99197.34999999999,-1.44,17500.06
2024-12-07 06:35:00,BTCUSDT,SELL,99376.36,99245.19,10.0,17510.06
2024-12-07 07:05:00,BTCUSDT,SELL,99287.67,99352.0,-10.0,17500.06
2024-12-07 07:25:00,BTCUSDT,SELL,99458.81,99399.87,10.0,17510.06
2024-12-07 07:40:00,BTCUSDT,SELL,99281.76,99112.455,8.82,17518.87
2024-12-07 08:15:00,BTCUSDT,SELL,99297.4,99316.70999999999,-0.81,17518.06
2024-12-07 09:05:00,BTCUSDT,BUY,99555.61,99723.775,11.94,17530.0
2024-12-07 09:50:00,BTCUSDT,BUY,99631.84,99457.24,-10.0,17520.0
2024-12-07 11:20:00,BTCUSDT,BUY,99490.01,99632.64000000001,21.38,17541.37
2024-12-07 13:10:00,BTCUSDT,SELL,99342.3,99127.5,12.17,17553.55
2024-12-07 15:30:00,BTCUSDT,BUY,99461.02,99708.15,25.63,17579.18
2024-12-07 16:25:00,BTCUSDT,BUY,99568.44,99500.02,-10.0,17569.18
2024-12-07 16:40:00,BTCUSDT,BUY,99728.01,99476.62,-10.0,17559.18
2024-12-07 17:25:00,BTCUSDT,BUY,99601.99,99490.0,-10.0,17549.18
2024-12-07 17:50:00,BTCUSDT,BUY,99597.37,99735.18000000001,21.17,17570.35
2024-12-07 19:05:00,BTCUSDT,BUY,100196.45,100107.51,-10.0,17560.35
2024-12-07 20:15:00,BTCUSDT,BUY,100289.54,100084.86,-10.0,17550.35
2024-12-07 22:10:00,BTCUSDT,SELL,100028.1,99950.03,10.0,17560.35
2024-12-07 23:00:00,BTCUSDT,SELL,99830.87,99893.36,-10.0,17550.35
2024-12-08 00:25:00,BTCUSDT,BUY,99860.81,100048.60999999999,9.72,17560.07
2024-12-08 05:10:00,BTCUSDT,SELL,99709.94,99392.96000000002,43.06,17603.13
2024-12-08 06:10:00,BTCUSDT,SELL,99495.99,99558.83,-10.0,17593.13
2024-12-08 07:20:00,BTCUSDT,SELL,99814.77,99691.26,10.0,17603.13
2024-12-08 07:35:00,BTCUSDT,SELL,99798.41,99704.95000000001,14.39,17617.52
2024-12-08 08:55:00,BTCUSDT,SELL,98980.01,98919.51999999999,1.72,17619.24
2024-12-08 09:45:00,BTCUSDT,SELL,98950.29,98719.575,7.1,17626.34
2024-12-08 11:25:00,BTCUSDT,BUY,99536.02,99652.025,4.75,17631.09
2024-12-08 12:25:00,BTCUSDT,BUY,99775.98,100016.525,7.42,17638.52
2024-12-08 15:25:00,BTCUSDT,BUY,99669.89,99713.88000000002,1.84,17640.36
2024-12-08 15:40:00,BTCUSDT,BUY,99735.29,99965.725,10.56,17650.92
2024-12-08 16:55:00,BTCUSDT,BUY,99832.96,99745.12,-10.0,17640.92
2024-12-08 18:00:00,BTCUSDT,BUY,99971.77,99879.98,-10.0,17630.92
2024-12-08 19:00:00,BTCUSDT,SELL,99685.57,99807.08,-10.0,17620.92
2024-12-08 20:00:00,BTCUSDT,BUY,100029.15,99808.0,-10.0,17610.92
2024-12-08 21:20:00,BTCUSDT,BUY,99923.0,99945.935,1.23,17612.14
2024-12-08 23:10:00,BTCUSDT,BUY,100458.01,100410.025,-1.34,17610.8
2024-12-08 23:25:00,BTCUSDT,BUY,100384.01,100448.19,10.0,17620.8
2024-12-09 00:55:00,BTCUSDT,SELL,99656.36,99120.275,23.55,17644.35
2024-12-09 06:10:00,BTCUSDT,SELL,99265.46,99046.0,11.52,17655.87
2024-12-09 08:00:00,BTCUSDT,SELL,99520.63,99346.45499999999,8.32,17664.2
2024-12-09 08:30:00,BTCUSDT,SELL,99100.01,98954.53499999999,2.51,17666.7
2024-12-09 09:20:00,BTCUSDT,SELL,98788.01,98475.03999999998,10.03,17676.74
2024-12-09 11:05:00,BTCUSDT,SELL,98400.0,98298.24499999998,3.24,17679.97
2024-12-09 11:35:00,BTCUSDT,SELL,98200.98,98099.72,6.94,17686.91
2024-12-09 13:05:00,BTCUSDT,SELL,98291.01,98616.0,-10.0,17676.91
2024-12-09 14:10:00,BTCUSDT,BUY,99179.99,98999.99,-10.0,17666.91
2024-12-09 16:05:00,BTCUSDT,SELL,97656.21,97933.97,-10.0,17656.91
2024-12-09 16:30:00,BTCUSDT,SELL,98128.0,97978.305,8.03,17664.94
2024-12-09 18:00:00,BTCUSDT,SELL,97437.5,97779.99,-10.0,17654.94
2024-12-09 19:35:00,BTCUSDT,SELL,97261.56,97118.74500000001,3.69,17658.63
2024-12-09 19:55:00,BTCUSDT,SELL,97070.32,96563.005,18.05,17676.68
2024-12-09 20:50:00,BTCUSDT,SELL,96500.0,95630.865,22.51,17699.19
2024-12-09 21:30:00,BTCUSDT,SELL,97260.0,97088.0,10.0,17709.19
2024-12-09 21:45:00,BTCUSDT,SELL,96843.75,96121.22,9.91,17719.11
2024-12-09 22:40:00,BTCUSDT,SELL,96474.65,97132.01,-10.0,17709.11
2024-12-09 23:00:00,BTCUSDT,SELL,96756.01,97132.0,-10.0,17699.11
2024-12-10 00:00:00,BTCUSDT,SELL,97080.85,97471.75,-10.0,17689.11
2024-12-10 01:35:00,BTCUSDT,SELL,97507.22,97128.26000000001,7.39,17696.5
2024-12-10 03:10:00,BTCUSDT,SELL,96059.99,96823.0,-10.0,17686.5
2024-12-10 04:05:00,BTCUSDT,SELL,96547.0,95907.22499999999,16.62,17703.11
2024-12-10 04:50:00,BTCUSDT,SELL,96922.4,97052.76,-10.0,17693.11
2024-12-10 06:40:00,BTCUSDT,SELL,97157.57,97342.59,-10.0,17683.11
2024-12-10 07:05:00,BTCUSDT,SELL,97258.8,97006.61499999998,10.34,17693.45
2024-12-10 09:00:00,BTCUSDT,SELL,97401.09,97479.99,-10.0,17683.45
2024-12-10 09:45:00,BTCUSDT,SELL,97246.38,97501.43,-10.0,17673.45
2024-12-10 10:15:00,BTCUSDT,BUY,97681.23,97588.43,-10.0,17663.45
2024-12-10 11:10:00,BTCUSDT,BUY,97688.01,97609.0,-10.0,17653.45
2024-12-10 11:45:00,BTCUSDT,BUY,97734.07,97797.62,2.19,17655.65
2024-12-10 13:05:00,BTCUSDT,BUY,97579.99,97808.37499999999,5.05,17660.7
2024-12-10 14:05:00,BTCUSDT,BUY,97903.99,97701.55,-10.0,17650.7
2024-12-10 14:20:00,BTCUSDT,BUY,97888.0,97659.16,-10.0,17640.7
2024-12-10 14:45:00,BTCUSDT,BUY,98144.71,97212.0,-10.0,17630.7
2024-12-10 15:50:00,BTCUSDT,SELL,95768.02,95238.24500000001,5.86,17636.56
2024-12-10 17:20:00,BTCUSDT,SELL,94923.83,95311.5,-10.0,17626.56
2024-12-10 17:55:00,BTCUSDT,SELL,94484.01,95323.52,-10.0,17616.56
2024-12-10 18:55:00,BTCUSDT,SELL,95132.03,95507.41,-10.0,17606.56
2024-12-10 19:50:00,BTCUSDT,SELL,95926.93,95988.0,-10.0,17596.56
2024-12-10 21:05:00,BTCUSDT,BUY,96574.86,96825.67499999997,13.03,17609.59
2024-12-10 23:40:00,BTCUSDT,SELL,96669.91,96411.69999999998,6.0,17615.59
2024-12-11 01:05:00,BTCUSDT,SELL,96165.76,96118.035,1.93,17617.53
2024-12-11 01:45:00,BTCUSDT,SELL,96328.27,96481.52,-10.0,17607.53
2024-12-11 03:40:00,BTCUSDT,BUY,97472.0,97528.81000000001,3.19,17610.72
2024-12-11 06:00:00,BTCUSDT,BUY,97526.29,97581.20999999999,6.21,17616.93
2024-12-11 06:30:00,BTCUSDT,BUY,97647.06,97566.68,-10.0,17606.93
2024-12-11 08:05:00,BTCUSDT,BUY,97754.53,98031.68000000002,6.33,17613.26
2024-12-11 09:35:00,BTCUSDT,BUY,97875.85,98090.73999999999,18.15,17631.41
2024-12-11 10:10:00,BTCUSDT,BUY,98036.99,97950.25,-10.0,17621.41
2024-12-11 10:45:00,BTCUSDT,BUY,98133.23,98139.73000000003,0.3,17621.71
2024-12-11 11:05:00,BTCUSDT,BUY,98254.48,98155.0,-10.0,17611.71
2024-12-11 11:55:00,BTCUSDT,BUY,98292.61,98137.09,-10.0,17601.71
2024-12-11 13:25:00,BTCUSDT,BUY,98375.99,98699.34500000003,14.02,17615.73
2024-12-11 14:00:00,BTCUSDT,BUY,98640.01,98550.76,-10.0,17605.73
2024-12-11 14:35:00,BTCUSDT,BUY,98783.23,99360.89500000002,18.6,17624.34
2024-12-11 15:35:00,BTCUSDT,BUY,100291.99,100190.53,-10.0,17614.34
2024-12-11 16:20:00,BTCUSDT,BUY,101020.48,101060.05000000002,0.79,17615.13
2024-12-11 16:55:00,BTCUSDT,BUY,100575.99,100295.61,-10.0,17605.13
2024-12-11 18:20:00,BTCUSDT,BUY,100200.0,100642.89000000001,10.41,17615.54
2024-12-11 18:50:00,BTCUSDT,BUY,100480.01,100539.55,10.0,17625.54
2024-12-11 19:25:00,BTCUSDT,BUY,100773.24,101146.92499999999,13.88,17639.42
2024-12-11 20:40:00,BTCUSDT,BUY,101588.99,101195.37,-10.0,17629.42
2024-12-11 21:25:00,BTCUSDT,BUY,100959.41,101145.07,19.97,17649.38
2024-12-11 21:35:00,BTCUSDT,BUY,101328.69,101776.08499999999,11.82,17661.2
2024-12-11 22:50:00,BTCUSDT,BUY,101354.32,101472.93,6.83,17668.03
2024-12-12 00:20:00,BTCUSDT,BUY,100902.23,101000.0,10.0,17678.03
2024-12-12 02:00:00,BTCUSDT,BUY,100693.65,100743.335,1.37,17679.4
2024-12-12 02:40:00,BTCUSDT,BUY,100850.01,100972.89999999998,9.17,17688.58
2024-12-12 04:00:00,BTCUSDT,BUY,101060.02,100792.0,-10.0,17678.58
2024-12-12 05:10:00,BTCUSDT,BUY,100760.0,100652.0,-10.0,17668.58
2024-12-12 06:25:00,BTCUSDT,BUY,100639.99,100805.00000000001,7.83,17676.41
2024-12-12 08:05:00,BTCUSDT,BUY,100629.94,100657.10500000001,1.7,17678.11
2024-12-12 08:20:00,BTCUSDT,BUY,100752.53,100842.425,4.92,17683.04
2024-12-12 09:25:00,BTCUSDT,BUY,100995.43,100899.14,-10.0,17673.04
2024-12-12 09:45:00,BTCUSDT,BUY,100920.0,100990.19999999998,6.75,17679.79
2024-12-12 12:05:00,BTCUSDT,BUY,100555.88,100846.15,13.99,17693.77
2024-12-12 12:40:00,BTCUSDT,BUY,100795.63,101213.81000000003,36.89,17730.66
2024-12-12 14:10:00,BTCUSDT,BUY,101000.01,101421.51000000001,18.17,17748.83
2024-12-12 14:45:00,BTCUSDT,BUY,101340.0,102195.0,12.39,17761.22
2024-12-12 18:00:00,BTCUSDT,BUY,101430.11,101354.47,-10.0,17751.22
2024-12-12 19:15:00,BTCUSDT,SELL,100488.01,100423.96499999998,1.24,17752.46
2024-12-12 20:20:00,BTCUSDT,SELL,99544.0,99899.6,-10.0,17742.46
2024-12-12 20:50:00,BTCUSDT,SELL,99871.03,99938.15,-1.61,17740.85
2024-12-12 21:35:00,BTCUSDT,SELL,99800.25,99817.66499999998,-0.6,17740.24
2024-12-12 22:10:00,BTCUSDT,SELL,99631.13,99912.0,-10.0,17730.24
2024-12-12 23:05:00,BTCUSDT,SELL,100304.71,99965.975,19.78,17750.02
2024-12-12 23:40:00,BTCUSDT,SELL,100052.01,100176.48,-10.0,17740.02
2024-12-13 00:15:00,BTCUSDT,SELL,100246.32,100170.31,10.0,17750.02
2024-12-13 00:50:00,BTCUSDT,SELL,100187.94,99750.32500000001,25.91,17775.93
2024-12-13 01:40:00,BTCUSDT,SELL,99526.22,99716.0,-10.0,17765.93
2024-12-13 03:25:00,BTCUSDT,SELL,99580.0,99698.03,-10.0,17755.93
2024-12-13 05:00:00,BTCUSDT,SELL,100105.93,100045.07,10.0,17765.93
2024-12-13 05:25:00,BTCUSDT,SELL,99949.95,99657.75,13.16,17779.09
2024-12-13 08:50:00,BTCUSDT,BUY,100242.76,100180.0,-10.0,17769.09
2024-12-13 09:10:00,BTCUSDT,SELL,100087.74,99961.62500000001,6.14,17775.22
2024-12-13 11:20:00,BTCUSDT,BUY,100543.89,100623.975,6.68,17781.9
2024-12-13 12:05:00,BTCUSDT,BUY,100437.84,100353.37,-10.0,17771.9
2024-12-13 12:50:00,BTCUSDT,BUY,100255.99,100322.12499999999,9.73,17781.63
2024-12-13 13:30:00,BTCUSDT,BUY,100124.0,100025.98,-10.0,17771.63
2024-12-13 13:45:00,BTCUSDT,BUY,100385.09,100723.21500000003,8.43,17780.06
2024-12-13 15:30:00,BTCUSDT,SELL,101281.17,101366.44,-10.0,17770.06
2024-12-13 15:45:00,BTCUSDT,SELL,100538.67,99906.15,7.63,17777.69
2024-12-13 16:05:00,BTCUSDT,BUY,100195.34,100670.84999999999,12.03,17789.72
2024-12-13 16:35:00,BTCUSDT,BUY,100808.01,101637.98,13.83,17803.55
2024-12-13 17:55:00,BTCUSDT,BUY,101737.89,101333.6,-10.0,17793.55
2024-12-13 20:10:00,BTCUSDT,BUY,101379.66,101870.62,32.37,17825.91
2024-12-13 22:35:00,BTCUSDT,BUY,101282.84,101371.62499999997,5.56,17831.47
2024-12-14 00:20:00,BTCUSDT,BUY,101452.0,101327.04,-10.0,17821.47
2024-12-14 00:50:00,BTCUSDT,BUY,101181.1,101243.87,10.0,17831.47
2024-12-14 01:00:00,BTCUSDT,BUY,102017.88,101528.44,-5.64,17825.84
2024-12-14 03:25:00,BTCUSDT,BUY,102198.48,102342.11000000002,18.3,17844.14
2024-12-14 05:25:00,BTCUSDT,BUY,101787.99,101698.3,-10.0,17834.14
2024-12-14 06:05:00,BTCUSDT,BUY,101909.1,101890.195,-0.86,17833.28
2024-12-14 06:30:00,BTCUSDT,BUY,101963.23,101901.67,-10.0,17823.28
2024-12-14 08:40:00,BTCUSDT,BUY,101800.62,101681.7,-10.0,17813.28
2024-12-14 09:35:00,BTCUSDT,BUY,101579.57,101637.43,10.0,17823.28
2024-12-14 10:25:00,BTCUSDT,BUY,101446.67,101445.185,-0.14,17823.13
2024-12-14 10:40:00,BTCUSDT,BUY,101552.83,101605.03499999997,4.86,17828.0
2024-12-14 12:10:00,BTCUSDT,SELL,101499.38,101604.01,-10.0,17818.0
2024-12-14 12:25:00,BTCUSDT,SELL,101454.72,101275.81,11.81,17829.81
2024-12-14 13:15:00,BTCUSDT,SELL,101151.99,100936.63,8.57,17838.38
2024-12-14 13:50:00,BTCUSDT,SELL,101134.02,101300.08,-10.0,17828.38
2024-12-14 14:15:00,BTCUSDT,BUY,101453.8,101657.21999999997,10.7,17839.09
2024-12-14 18:00:00,BTCUSDT,SELL,101053.53,101180.0,-10.0,17829.09
2024-12-14 20:35:00,BTCUSDT,SELL,100888.88,100875.96500000001,0.46,17829.55
2024-12-14 21:35:00,BTCUSDT,SELL,101100.28,100977.36999999997,15.07,17844.62
2024-12-14 23:00:00,BTCUSDT,SELL,101093.88,101169.07,-10.0,17834.62
2024-12-14 23:10:00,BTCUSDT,BUY,101225.3,101473.37499999999,13.99,17848.61
2024-12-15 00:00:00,BTCUSDT,BUY,101487.25,101504.555,1.4,17850.01
2024-12-15 01:35:00,BTCUSDT,BUY,101756.0,101777.24999999999,0.98,17851.0
2024-12-15 03:10:00,BTCUSDT,BUY,101931.73,101792.01,-10.0,17841.0
2024-12-15 04:55:00,BTCUSDT,BUY,102366.17,102323.1,-2.2,17838.8
2024-12-15 06:35:00,BTCUSDT,BUY,101948.01,102029.41,10.0,17848.8
2024-12-15 08:10:00,BTCUSDT,BUY,101781.0,101947.46,13.34,17862.14
2024-12-15 09:10:00,BTCUSDT,BUY,102026.3,102440.85999999999,57.59,17919.72
2024-12-15 10:45:00,BTCUSDT,BUY,102240.01,102340.445,16.58,17936.3
2024-12-15 12:35:00,BTCUSDT,BUY,103136.0,103091.07,-1.06,17935.24
2024-12-15 13:15:00,BTCUSDT,BUY,102587.38,102747.88,10.0,17945.24
2024-12-15 14:10:00,BTCUSDT,BUY,102900.4,102700.04,-10.0,17935.24
2024-12-15 14:45:00,BTCUSDT,BUY,102787.02,102672.0,-10.0,17925.24
2024-12-15 16:35:00,BTCUSDT,BUY,103400.01,102957.89,-10.0,17915.24
2024-12-15 21:35:00,BTCUSDT,BUY,103057.45,103083.44999999998,0.61,17915.85
2024-12-15 23:05:00,BTCUSDT,BUY,103547.98,103790.87,8.05,17923.9
2024-12-15 23:40:00,BTCUSDT,BUY,104720.25,104628.0,-10.0,17913.9
2024-12-16 00:05:00,BTCUSDT,BUY,104687.98,105033.275,9.5,17923.4
2024-12-16 02:55:00,BTCUSDT,BUY,104585.32,104970.55500000002,27.71,17951.11
2024-12-16 03:15:00,BTCUSDT,BUY,104865.93,104545.9,-10.0,17941.11
2024-12-16 04:00:00,BTCUSDT,BUY,104586.26,104885.685,14.52,17955.62
2024-12-16 06:35:00,BTCUSDT,BUY,105180.81,105096.05,-10.0,17945.62
2024-12-16 07:15:00,BTCUSDT,BUY,105371.34,105072.0,-10.0,17935.62
2024-12-16 10:45:00,BTCUSDT,BUY,104638.63,104745.93000000002,12.99,17948.61
2024-12-16 11:15:00,BTCUSDT,SELL,104634.58,104515.51000000001,5.9,17954.51
2024-12-16 12:30:00,BTCUSDT,SELL,103803.94,103550.45500000002,8.29,17962.8
2024-12-16 13:05:00,BTCUSDT,SELL,103935.74,103756.24,10.0,17972.8
2024-12-16 14:30:00,BTCUSDT,BUY,104523.79,104685.84499999997,4.66,17977.46
2024-12-16 16:10:00,BTCUSDT,BUY,106598.66,106937.91,7.81,17985.28
2024-12-16 16:40:00,BTCUSDT,BUY,106716.0,106606.74,-10.0,17975.28
2024-12-16 16:55:00,BTCUSDT,BUY,106824.95,106420.0,-10.0,17965.28
2024-12-16 19:55:00,BTCUSDT,BUY,106583.12,106228.47,-10.0,17955.28
2024-12-16 20:45:00,BTCUSDT,BUY,105918.11,106096.92,10.0,17965.28
2024-12-16 21:15:00,BTCUSDT,BUY,105890.01,106207.88,15.81,17981.09
2024-12-16 23:15:00,BTCUSDT,BUY,105809.62,105735.91,-10.0,17971.09
2024-12-16 23:40:00,BTCUSDT,BUY,105720.49,105733.995,0.56,17971.65
2024-12-17 00:20:00,BTCUSDT,BUY,106058.06,105918.1,-10.0,17961.65
2024-12-17 01:55:00,BTCUSDT,BUY,106376.0,106576.23499999999,16.47,17978.12
2024-12-17 02:30:00,BTCUSDT,BUY,106465.05,106329.96,-10.0,17968.12
2024-12-17 03:20:00,BTCUSDT,BUY,106522.5,106849.73999999999,24.03,17992.15
2024-12-17 03:45:00,BTCUSDT,BUY,106900.01,106664.47,-10.0,17982.15
2024-12-17 05:05:00,BTCUSDT,BUY,106586.85,106500.76,-10.0,17972.15
2024-12-17 05:25:00,BTCUSDT,BUY,106608.0,106776.25000000001,11.07,17983.22
2024-12-17 06:45:00,BTCUSDT,BUY,106478.51,106641.675,15.76,17998.97
2024-12-17 08:00:00,BTCUSDT,BUY,106879.89,106885.385,0.43,17999.41
2024-12-17 08:55:00,BTCUSDT,BUY,107406.61,107336.18,-10.0,17989.41
2024-12-17 09:45:00,BTCUSDT,BUY,107384.33,107188.27,-10.0,17979.41
2024-12-17 11:10:00,BTCUSDT,BUY,107285.45,107120.77,-10.0,17969.41
2024-12-17 13:40:00,BTCUSDT,BUY,107444.6,107357.22,-10.0,17959.41
2024-12-17 15:50:00,BTCUSDT,SELL,106132.02,106647.03,-10.0,17949.41
2024-12-17 17:55:00,BTCUSDT,BUY,107506.37,107289.0,-10.0,17939.41
2024-12-17 18:50:00,BTCUSDT,SELL,106416.73,106025.975,4.55,17943.95
2024-12-17 22:40:00,BTCUSDT,SELL,105527.35,105332.845,3.96,17947.92
2024-12-18 00:20:00,BTCUSDT,SELL,106128.01,105856.85,8.17,17956.08
2024-12-18 01:25:00,BTCUSDT,SELL,106323.87,106427.85,-10.0,17946.08
2024-12-18 03:30:00,BTCUSDT,SELL,104868.38,105009.8,-10.0,17936.08
2024-12-18 04:25:00,BTCUSDT,SELL,104040.01,103580.67000000001,11.28,17947.37
2024-12-18 05:45:00,BTCUSDT,SELL,103660.0,103244.555,8.95,17956.31
2024-12-18 08:15:00,BTCUSDT,SELL,104020.02,104042.75000000001,-0.7,17955.62
2024-12-18 08:45:00,BTCUSDT,SELL,103888.01,104031.21,-10.0,17945.62
2024-12-18 09:40:00,BTCUSDT,SELL,104153.78,104293.44,-10.0,17935.62
2024-12-18 14:35:00,BTCUSDT,SELL,104010.87,104740.28,-10.0,17925.62
2024-12-18 18:35:00,BTCUSDT,SELL,104400.0,104278.19499999999,2.89,17928.51
